Nombre_Producto,Cantidad,Precio_Compra,Precio_Venta,Fecha
hkja777,0,0.0333,0.0,
hkja7,0,0.0,0.0,
hkja7,0,0.0,0.0,
hkja7,0,0.0,0.0,
hkja7,0,0.0,0.0,
hkja7,0,0.0,0.0,
hkja7,0,0.0,0.0,
hkja7,0,0.0,0.0,
hkja7,0,0.0,0.0,
,0,0.0,0.0,
,0,0.0,0.0,
,0,0.0,0.0,
,0,0.0,0.0,
,0,0.0,0.0,
d,10000,78.0,0.0,
,0,0.0,0.0,
,0,0.0,0.0,
da,0,0.0,0.0,
dad,0,0.0,0.0,
ffg,0,0.0,0.0,
b,0,0.0,0.0,
a,0,0.0,0.0,
v,0,0.0,0.0,
s,0,0.0,0.0,
f,0,0.0,0.0,
asddsa,0,0.0,0.0,
asdds,0,0.0,0.0,
asdd,0,0.0,0.0,
g,0,0.0,0.0,
gf,0,0.0,0.0,
gffgh,0,0.0,0.0,
gffg,0,0.0,0.0,
gff,0,0.0,0.0,
nmgn,0,0.0,0.0,
dsfgdsdsddsds,0,0.0,0.0,
dsfgdsdsddsds1321322,0,0.0,0.0,
dsfgdsdsddsds1321322ss,0,0.0,0.0,
caja servilletas,10,10.0,20.0,
caja 11,12,1.2,2.2,
trytr,0,0.0,0.0,2024-03-25 21:36:56
ryrtyrty,0,0.0,0.0,2024-03-25 21:37:07
